id,price
2998,55
2999,38
3000,23
3001,23
3002,50
3003,21
3004,35
3005,10
3006,17
3007,93
3008,27
3009,9
3010,75
3011,31
3012,22
3013,29
3014,30
3015,16
3016,79
3017,29
3018,36
3019,29
3020,44
3021,2
3022,29
3023,24
3024,53
3025,38
3026,11
3027,41
3028,22
3029,23
3030,9
3031,1
3032,57
3033,43
3034,38
3035,56
3036,31
3037,63
3038,40
3039,33
3040,66
3041,37
3042,40
3043,48
3044,14
3045,32
3046,21
3047,19
3048,53
3049,49
3050,38
3051,46
3052,10
3053,36
3054,4
3055,151
3056,60
3057,7
3058,17
3059,41
3060,13
3061,33
3062,52
3063,46
3064,48
3065,42
3066,23
3067,45
3068,24
3069,50
3070,1
3071,40
3072,15
3073,53
3074,45
3075,37
3076,87
3077,17
3078,56
3079,40
3080,28
3081,32
3082,10
3083,20
3084,40
3085,63
3086,14
3087,24
3088,1
3089,19
3090,43
3091,50
3092,29
3093,47
3094,38
3095,38
3096,31
3097,41
3098,18
3099,32
3100,13
3101,81
3102,42
3103,37
3104,30
3105,48
3106,30
3107,51
3108,22
3109,28
3110,16
3111,21
3112,20
3113,35
3114,13
3115,18
3116,34
3117,28
3118,26
3119,10
3120,11
3121,29
3122,30
3123,50
3124,325
3125,21
3126,17
3127,26
3128,30
3129,31
3130,41
3131,26
3132,41
3133,19
3134,27
3135,32
3136,52
3137,26
3138,48
3139,37
3140,34
3141,10
3142,34
3143,13
3144,25
3145,30
3146,17
3147,26
3148,50
3149,27
3150,28
3151,55
3152,8
3153,8
3154,58
3155,45
3156,23
3157,39
3158,37
3159,83
3160,14
3161,15
3162,24
3163,18
3164,31
3165,21
3166,49
3167,1
3168,46
3169,36
3170,5
3171,12
3172,21
3173,23
3174,12
3175,10
3176,27
3177,51
3178,17
3179,31
3180,60
3181,7
3182,17
3183,32
3184,29
3185,40
3186,48
3187,42
3188,24
3189,68
3190,8
3191,41
3192,84
3193,56
3194,21
3195,24
3196,34
3197,16
3198,13
3199,1
3200,17
3201,103
3202,76
3203,15
3204,44
3205,63
3206,67
3207,20
3208,49
3209,22
3210,86
3211,30
3212,7
3213,102
3214,77
3215,23
3216,22
3217,42
3218,33
3219,32
3220,20
3221,98
3222,4
3223,24
3224,29
3225,19
3226,12
3227,25
3228,27
3229,32
3230,31
3231,4
3232,49
3233,23
3234,39
3235,27
3236,35
3237,9
3238,62
3239,53
3240,42
3241,8
3242,12
3243,71
3244,35
3245,23
3246,15
3247,1
3248,42
3249,34
3250,15
3251,10
3252,50
3253,32
3254,36
3255,11
3256,18
3257,25
3258,10
3259,50
3260,17
3261,27
3262,45
3263,58
3264,28
3265,9
3266,24
3267,39
3268,44
3269,24
3270,23
3271,38
3272,40
3273,32
3274,54
3275,82
3276,79
3277,27
3278,25
3279,8
3280,50
3281,48
3282,50
3283,30
3284,77
3285,40
3286,46
3287,25
3288,50
3289,1
3290,29
3291,44
3292,22
3293,31
3294,24
3295,45
3296,34
3297,51
3298,31
3299,15
3300,8
3301,20
3302,36
3303,67
3304,32
3305,35
3306,67
3307,36
3308,23
3309,13
3310,12
3311,48
3312,28
3313,10
3314,11
3315,1
3316,17
3317,43
3318,11
3319,37
3320,44
3321,40
3322,31
3323,15
3324,75
3325,17
3326,38
3327,31
3328,30
3329,17
3330,20
3331,43
3332,62
3333,44
3334,30
3335,44
3336,22
3337,81
3338,63
3339,40
3340,48
3341,18
3342,38
3343,32
3344,37
3345,35
3346,54
3347,27
3348,43
3349,32
3350,29
3351,76
3352,29
3353,43
3354,86
3355,41
3356,9
3357,48
3358,35
3359,69
3360,46
3361,44
3362,90
3363,46
3364,38
3365,23
3366,13
3367,39
3368,14
3369,16
3370,19
3371,39
3372,35
3373,86
3374,45
3375,37
3376,7
3377,26
3378,13
3379,53
3380,27
3381,57
3382,35
3383,12
3384,74
3385,56
3386,54
3387,23
3388,38
3389,30
3390,30
3391,13
3392,36
3393,45
3394,33
3395,52
3396,37
3397,55
3398,35
3399,50
3400,29
3401,30
3402,59
3403,45
3404,37
3405,33
3406,33
3407,9
3408,18
3409,24
3410,30
3411,35
3412,61
3413,22
3414,15
3415,65
3416,38
3417,27
3418,27
3419,27
3420,50
3421,78
3422,27
3423,32
3424,38
3425,33
3426,26
3427,2
3428,18
3429,87
3430,26
3431,46
3432,26
3433,41
3434,45
3435,40
3436,4
3437,30
3438,47
3439,60
3440,66
3441,45
3442,35
3443,14
3444,24
3445,4
3446,36
3447,20
3448,27
3449,51
3450,16
3451,23
3452,17
3453,28
3454,14
3455,44
3456,41
3457,56
3458,30
3459,40
3460,20
3461,26
3462,18
3463,35
3464,1
3465,15
3466,39
3467,14
3468,41
3469,11
3470,47
3471,17
3472,30
3473,21
3474,12
3475,67
3476,25
3477,27
3478,49
3479,9
3480,27
3481,30
3482,18
3483,44
3484,20
3485,19
3486,69
3487,17
3488,60
3489,42
3490,25
3491,74
3492,27
3493,59
3494,17
3495,110
3496,29
3497,25
3498,28
3499,28
3500,51
3501,4
3502,20
3503,43
3504,46
3505,49
3506,7
3507,46
3508,51
3509,36
3510,24
3511,35
3512,16
3513,23
3514,34
3515,36
3516,23
3517,49
3518,40
3519,42
3520,12
3521,78
3522,34
3523,81
3524,24
3525,38
3526,11
3527,25
3528,57
3529,27
3530,27
3531,13
3532,7
3533,15
3534,32
3535,77
3536,4
3537,13
3538,22
3539,40
3540,10
3541,41
3542,30
3543,43
3544,67
3545,55
3546,35
3547,60
3548,31
3549,33
3550,58
3551,1
3552,23
3553,54
3554,17
3555,58
3556,52
3557,80
3558,24
3559,79
3560,7
3561,52
3562,42
3563,1
3564,36
3565,8
3566,41
3567,46
3568,16
3569,43
3570,33
3571,13
3572,60
3573,17
3574,40
3575,36
3576,37
3577,9
3578,36
3579,38
3580,52
3581,37
3582,10
3583,32
3584,29
3585,46
3586,40
3587,23
3588,49
3589,20
3590,7
3591,43
3592,21
3593,60
3594,38
3595,34
3596,30
3597,72
3598,47
3599,24
3600,57
3601,47
3602,18
3603,28
3604,29
3605,43
3606,30
3607,41
3608,68
3609,22
3610,23
3611,16
3612,51
3613,8
3614,7
3615,30
3616,30
3617,28
3618,15
3619,10
3620,33
3621,54
3622,31
3623,32
3624,3
3625,26
3626,36
3627,30
3628,23
3629,90
3630,12
3631,15
3632,47
3633,20
3634,36
3635,31
3636,66
3637,13
3638,12
3639,25
3640,15
3641,40
3642,28
3643,40
3644,59
3645,34
3646,58
3647,33
3648,36
3649,79
3650,14
3651,24
3652,10
3653,21
3654,33
3655,23
3656,23
3657,33
3658,14
3659,36
3660,56
3661,23
3662,35
3663,32
3664,51
3665,31
3666,32
3667,56
3668,13
3669,34
3670,8
3671,66
3672,21
3673,37
3674,32
3675,8
3676,21
3677,20
3678,50
3679,32
3680,27
3681,29
3682,71
3683,36
3684,94
3685,29
3686,15
3687,48
3688,24
3689,63
3690,44
3691,8
3692,10
3693,67
3694,18
3695,27
3696,76
3697,48
3698,14
3699,29
3700,26
3701,16
3702,23
3703,10
3704,59
3705,38
3706,42
3707,58
3708,23
3709,8
3710,41
3711,4
3712,30
3713,17
3714,45
3715,27
3716,23
3717,31
3718,14
3719,27
3720,79
3721,40
3722,8
3723,39
3724,19
3725,35
3726,18
3727,36
3728,40
3729,57
3730,24
3731,29
3732,27
3733,54
3734,9
3735,76
3736,40
3737,12
3738,40
3739,33
3740,29
3741,63
3742,66
3743,51
3744,17
3745,23
3746,28
3747,20
3748,12
3749,43
3750,14
3751,32
3752,70
3753,24
3754,34
3755,38
3756,56
3757,22
3758,53
3759,17
3760,43
3761,45
3762,32
3763,55
3764,23
3765,23
3766,39
3767,44
3768,8
3769,39
3770,27
3771,12
3772,32
3773,23
3774,47
3775,57
3776,38
3777,81
3778,20
3779,20
3780,22
3781,55
3782,35
3783,19
3784,42
3785,39
3786,3
3787,26
3788,26
3789,27
3790,27
3791,14
3792,22
3793,65
3794,39
3795,48
3796,26
3797,50
3798,19
3799,27
3800,45
3801,12
3802,29
3803,73
3804,4
3805,47
3806,17
3807,48
3808,72
3809,15
3810,55
3811,35
3812,44
3813,32
3814,41
3815,22
3816,35
3817,17
3818,333
3819,18
3820,33
3821,17
3822,37
3823,39
3824,23
3825,30
3826,8
3827,55
3828,15
3829,22
3830,57
3831,29
3832,22
3833,55
3834,41
3835,82
3836,70
3837,47
3838,45
3839,26
3840,56
3841,13
3842,33
3843,58
3844,44
3845,53
3846,23
3847,94
3848,27
3849,23
3850,30
3851,19
3852,12
3853,79
3854,50
3855,24
3856,22
3857,29
3858,16
3859,40
3860,6
3861,12
3862,18
3863,5
3864,56
3865,35
3866,1
3867,49
3868,23
3869,19
3870,27
3871,43
3872,29
3873,10
3874,22
3875,74
3876,3
3877,39
3878,24
3879,27
3880,72
3881,21
3882,58
3883,28
3884,52
3885,54
3886,40
3887,50
3888,4
3889,42
3890,42
3891,20
3892,19
3893,44
3894,9
3895,14
3896,41
3897,40
3898,36
3899,51
3900,4
3901,17
3902,59
3903,2
3904,45
3905,8
3906,74
3907,42
3908,8
3909,85
3910,25
3911,8
3912,34
3913,22
3914,21
3915,32
3916,34
3917,21
3918,34
3919,27
3920,22
3921,12
3922,39
3923,23
3924,5
3925,22
3926,47
3927,68
3928,9
3929,37
3930,37
3931,59
3932,15
3933,32
3934,8
3935,35
3936,10
3937,79
3938,37
3939,44
3940,21
3941,12
3942,0
3943,37
3944,21
3945,75
3946,82
3947,15
3948,29
3949,59
3950,32
3951,56
3952,37
3953,81
3954,55
3955,42
3956,58
3957,37
3958,83
3959,1
3960,25
3961,30
3962,33
3963,1
3964,18
3965,17
3966,23
3967,35
3968,66
3969,62
3970,16
3971,136
3972,15
3973,27
3974,25
3975,24
3976,35
3977,45
3978,34
3979,16
3980,31
3981,75
3982,46
3983,37
3984,41
3985,13
3986,59
3987,34
3988,24
3989,14
3990,16
3991,52
3992,45
3993,16
3994,95
3995,27
3996,19
3997,18
3998,24
3999,24
4000,19
4001,27
4002,40
4003,81
4004,27
4005,24
4006,10
4007,1
4008,24
4009,58
4010,57
4011,25
4012,27
4013,79
4014,49
4015,17
4016,7
4017,37
4018,20
4019,28
4020,8
4021,15
4022,45
4023,28
4024,17
4025,25
4026,20
4027,22
4028,22
4029,18
4030,33
4031,44
4032,66
4033,20
4034,14
4035,19
4036,39
4037,67
4038,6
4039,14
4040,15
4041,39
4042,25
4043,66
4044,13
4045,77
4046,49
4047,16
4048,78
4049,37
4050,18
4051,12
4052,28
4053,34
4054,6
4055,16
4056,40
4057,105
4058,25
4059,15
4060,17
4061,4
4062,82
4063,8
4064,31
4065,35
4066,74
4067,40
4068,76
4069,24
4070,6
4071,60
4072,11
4073,82
4074,21
4075,51
4076,26
4077,2
4078,28
4079,23
4080,34
4081,36
4082,25
4083,22
4084,24
4085,20
4086,18
4087,23
4088,6
4089,33
4090,22
4091,52
4092,69
4093,35
4094,44
4095,15
4096,24
4097,11
4098,2
4099,37
4100,44
4101,29
4102,39
4103,31
4104,12
4105,38
4106,26
4107,42
4108,13
4109,8
4110,17
4111,19
4112,10
4113,29
4114,24
4115,22
4116,19
4117,25
4118,24
4119,25
4120,24
4121,1
4122,33
4123,20
4124,38
4125,37
4126,27
4127,29
4128,16
4129,22
4130,79
4131,39
4132,40
4133,46
4134,24
4135,6
4136,27
4137,41
4138,32
4139,32
4140,67
4141,85
4142,25
4143,30
4144,55
4145,29
4146,50
4147,26
4148,39
4149,44
4150,35
4151,64
4152,5
4153,31
4154,20
4155,71
4156,78
4157,64
4158,24
4159,16
4160,40
4161,57
4162,31
4163,36
4164,54
4165,24
4166,1
4167,12
4168,60
4169,37
4170,43
4171,42
4172,45
4173,49
4174,50
4175,21
4176,3
4177,33
4178,25
4179,48
4180,36
4181,0
4182,76
4183,25
4184,21
4185,31
4186,37
4187,20
4188,118
4189,16
4190,34
4191,23
4192,5
4193,27
4194,48
4195,14
4196,17
4197,27
4198,31
4199,47
4200,43
4201,33
4202,41
4203,47
4204,13
4205,24
4206,67
4207,51
4208,15
4209,36
4210,13
4211,33
4212,26
4213,33
4214,0
4215,91
4216,35
4217,63
4218,48
4219,52
4220,31
4221,31
4222,39
4223,7
4224,41
4225,15
4226,23
4227,32
4228,27
4229,54
4230,46
4231,1
4232,30
4233,16
4234,19
4235,57
4236,3
4237,12
4238,63
4239,46
4240,37
4241,12
4242,24
4243,48
4244,22
4245,25
4246,67
4247,56
4248,40
4249,38
4250,33
4251,12
4252,30
4253,74
4254,28
4255,17
4256,30
4257,5
4258,21
4259,81
4260,47
4261,31
4262,36
4263,37
4264,32
4265,31
4266,13
4267,20
4268,30
4269,24
4270,17
4271,9
4272,1
4273,17
4274,33
4275,56
4276,25
4277,14
4278,28
4279,42
4280,34
4281,16
4282,40
4283,14
4284,37
4285,33
4286,13
4287,27
4288,54
4289,23
4290,11
4291,25
4292,32
4293,28
4294,24
4295,52
4296,26
4297,15
4298,39
4299,29
4300,24
4301,30
4302,21
4303,38
4304,11
4305,57
4306,1
4307,48
4308,34
4309,8
4310,6
4311,17
4312,30
4313,15
4314,2
4315,74
4316,47
4317,12
4318,56
4319,92
4320,27
4321,40
4322,17
4323,19
4324,62
4325,9
4326,24
4327,19
4328,59
4329,79
4330,39
4331,19
4332,25
4333,27
4334,24
4335,33
4336,16
4337,45
4338,13
4339,2
4340,27
4341,40
4342,68
4343,74
4344,34
4345,68
4346,4
4347,25
4348,1
4349,15
4350,14
4351,40
4352,28
4353,24
4354,71
4355,27
4356,72
4357,25
4358,39
4359,30
4360,44
4361,10
4362,26
4363,20
4364,47
4365,4
4366,35
4367,26
4368,19
4369,59
4370,15
4371,45
4372,39
4373,34
4374,38
4375,40
4376,45
4377,15
4378,3
4379,4
4380,47
4381,71
4382,58
4383,54
4384,22
4385,55
4386,23
4387,87
4388,22
4389,37
4390,34
4391,18
4392,12
4393,37
4394,37
4395,20
4396,32
4397,46
4398,13
4399,18
4400,58
4401,27
4402,43
4403,26
4404,76
4405,24
4406,39
4407,15
4408,34
4409,23
4410,35
4411,85
4412,46
4413,34
4414,76
4415,33
4416,19
4417,38
4418,42
4419,31
4420,64
4421,1
4422,17
4423,14
4424,30
4425,26
4426,50
4427,55
4428,39
4429,9
4430,5
4431,17
4432,55
4433,67
4434,83
4435,13
4436,38
4437,28
4438,29
4439,54
4440,91
4441,56
4442,22
4443,23
4444,18
4445,20
4446,46
4447,35
4448,41
4449,39
4450,31
4451,55
4452,34
4453,26
4454,27
4455,37
4456,22
4457,47
4458,21
4459,27
4460,83
4461,46
4462,20
4463,24
4464,56
4465,33
4466,31
4467,51
4468,27
4469,24
4470,28
4471,6
4472,19
4473,26
4474,27
4475,46
4476,27
4477,54
4478,31
4479,15
4480,19
4481,25
4482,30
4483,36
4484,25
4485,27
4486,38
4487,33
4488,45
4489,63
4490,6
4491,36
4492,17
4493,52
4494,22
4495,33
4496,58
4497,24
4498,10
4499,35
4500,90
4501,35
4502,19
4503,36
4504,44
4505,5
4506,13
4507,5
4508,18
4509,12
4510,87
4511,1
4512,59
4513,44
4514,24
4515,42
4516,34
4517,31
4518,31
4519,17
4520,29
4521,32
4522,45
4523,112
4524,46
4525,44
4526,46
4527,53
4528,26
4529,29
4530,26
4531,61
4532,39
4533,27
4534,67
4535,11
4536,7
4537,32
4538,9
4539,50
4540,25
4541,67
4542,70
4543,58
4544,13
4545,4
4546,15
4547,40
4548,32
4549,21
4550,7
4551,41
4552,52
4553,78
4554,12
4555,17
4556,14
4557,22
4558,56
4559,99
4560,17
4561,26
4562,38
4563,19
4564,17
4565,50
4566,95
4567,12
4568,76
4569,48
4570,83
4571,38
4572,23
4573,54
4574,31
4575,23
4576,27
4577,25
4578,33
4579,26
4580,56
4581,13
4582,26
4583,37
4584,58
4585,28
4586,19
4587,3
4588,24
4589,43
4590,37
4591,24
4592,15
4593,3
4594,12
4595,34
4596,18
4597,40
4598,21
4599,38
4600,23
4601,21
4602,29
4603,56
4604,14
4605,56
4606,60
4607,45
4608,63
4609,71
4610,75
4611,14
4612,13
4613,26
4614,58
4615,33
4616,48
4617,20
4618,21
4619,48
4620,37
4621,28
4622,20
4623,33
4624,66
4625,53
4626,7
4627,26
4628,80
4629,32
4630,25
4631,47
4632,24
4633,25
4634,18
4635,82
4636,10
4637,26
4638,39
4639,36
4640,34
4641,31
4642,33
4643,8
4644,31
4645,7
4646,18
4647,27
4648,51
4649,50
4650,58
4651,82
4652,67
4653,49
4654,53
4655,20
4656,13
4657,43
4658,36
4659,30
4660,33
4661,35
4662,22
4663,38
4664,22
4665,36
4666,15
4667,24
4668,14
4669,68
4670,38
4671,22
4672,15
4673,50
4674,18
4675,63
4676,23
4677,44
4678,52
4679,28
4680,31
4681,40
4682,15
4683,5
4684,1
4685,9
4686,35
4687,26
4688,23
4689,36
4690,36
4691,24
4692,51
4693,52
4694,23
4695,12
4696,48
4697,20
4698,9
4699,37
4700,28
4701,52
4702,39
4703,17
4704,63
4705,18
4706,34
4707,34
4708,35
4709,16
4710,46
4711,41
4712,40
4713,23
4714,38
4715,31
4716,11
4717,91
4718,28
4719,50
4720,75
4721,32
4722,25
4723,1
4724,62
4725,34
4726,27
4727,21
4728,90
4729,20
4730,24
4731,56
4732,90
4733,34
4734,8
4735,66
4736,37
4737,25
4738,42
4739,23
4740,28
4741,99
4742,23
4743,67
4744,34
4745,5
4746,62
4747,19
4748,28
4749,33
4750,58
4751,1
4752,36
4753,36
4754,32
4755,7
4756,91
4757,49
4758,31
4759,29
4760,32
4761,38
4762,22
4763,27
4764,24
4765,19
4766,13
4767,24
4768,22
4769,26
4770,34
4771,72
4772,24
4773,22
4774,13
4775,20
4776,17
4777,60
4778,28
4779,39
4780,55
4781,15
4782,10
4783,26
4784,28
4785,22
4786,11
4787,33
4788,15
4789,64
4790,1
4791,16
4792,40
4793,17
4794,30
4795,56
4796,12
4797,71
4798,61
4799,17
4800,1
4801,32
4802,25
4803,14
4804,18
4805,51
4806,21
4807,9
4808,54
4809,6
4810,17
4811,40
4812,85
4813,42
4814,44
4815,26
4816,35
4817,35
4818,81
4819,10
4820,20
4821,102
4822,15
4823,55
4824,26
4825,45
4826,53
4827,27
4828,45
4829,37
4830,16
4831,42
4832,9
4833,42
4834,30
4835,45
4836,56
4837,24
4838,21
4839,14
4840,31
4841,30
4842,38
4843,98
4844,78
4845,23
4846,64
4847,81
4848,14
4849,12
4850,24
4851,39
4852,31
4853,27
4854,9
4855,75
4856,28
4857,43
4858,14
4859,4
4860,61
4861,2
4862,46
4863,9
4864,60
4865,60
4866,53
4867,7
4868,14
4869,18
4870,12
4871,46
4872,31
4873,22
4874,21
4875,17
4876,24
4877,14
4878,15
4879,25
4880,77
4881,38
4882,10
4883,20
4884,32
4885,40
4886,30
4887,31
4888,20
4889,91
4890,11
4891,22
4892,36
4893,61
4894,27
4895,31
4896,42
4897,63
4898,20
4899,33
4900,10
4901,22
4902,16
4903,19
4904,33
4905,27
4906,3
4907,16
4908,12
4909,36
4910,75
4911,15
4912,74
4913,11
4914,28
4915,34
4916,24
4917,27
4918,1
4919,55
4920,6
4921,22
4922,13
4923,17
4924,30
4925,17
4926,43
4927,36
4928,19
4929,30
4930,15
4931,43
4932,37
4933,33
4934,35
4935,32
4936,11
4937,52
4938,30
4939,74
4940,15
4941,38
4942,14
4943,19
4944,43
4945,19
4946,31
4947,84
4948,32
4949,80
4950,39
4951,35
4952,5
4953,13
4954,18
4955,38
4956,35
4957,52
4958,28
4959,11
4960,46
4961,56
4962,2
4963,30
4964,67
4965,44
4966,10
4967,20
4968,25
4969,54
4970,19
4971,35
4972,30
4973,17
4974,20
4975,18
4976,5
4977,21
4978,47
4979,24
4980,37
4981,30
4982,47
4983,23
4984,25
4985,19
4986,38
4987,28
4988,63
4989,14
4990,15
4991,12
4992,74
4993,47
4994,19
4995,47
4996,40
4997,80
4998,41
4999,29
5000,66
5001,48
5002,21
5003,53
5004,28
5005,21
5006,20
5007,38
5008,38
5009,32
5010,39
5011,38
5012,12
5013,12
5014,59
5015,40
5016,25
5017,42
5018,9
5019,16
5020,41
5021,29
5022,29
5023,43
5024,35
5025,77
5026,80
5027,1
5028,93
5029,31
5030,30
5031,38
5032,61
5033,26
5034,82
5035,37
5036,19
5037,51
5038,48
5039,49
5040,46
5041,41
5042,47
5043,40
5044,47
5045,54
5046,26
5047,66
5048,18
5049,13
5050,49
5051,38
5052,29
5053,33
5054,29
5055,32
5056,59
5057,60
5058,5
5059,333
5060,7
5061,16
5062,22
5063,72
5064,70
5065,4
5066,39
5067,54
5068,26
5069,40
5070,9
5071,2
5072,27
5073,28
5074,37
5075,32
5076,70
5077,20
5078,36
5079,76
5080,26
5081,31
5082,23
5083,27
5084,46
5085,48
5086,1
5087,73
5088,31
5089,47
5090,3
5091,21
5092,28
5093,32
5094,33
5095,38
5096,49
5097,25
5098,298
5099,12
5100,18
5101,36
5102,37
5103,46
5104,21
5105,31
5106,34
5107,26
5108,13
5109,71
5110,31
5111,49
5112,25
5113,16
5114,23
5115,10
5116,11
5117,17
5118,99
5119,32
5120,48
5121,14
5122,25
5123,1
5124,29
5125,33
5126,20
5127,43
5128,52
5129,5
5130,14
5131,23
5132,4
5133,57
5134,19
5135,1
5136,68
5137,22
5138,24
5139,18
5140,46
5141,34
5142,28
5143,23
5144,50
5145,9
5146,29
5147,86
5148,17
5149,29
5150,19
5151,75
5152,29
5153,36
5154,46
5155,25
5156,28
5157,63
5158,2
5159,28
5160,16
5161,28
5162,22
5163,17
5164,79
5165,3
5166,49
5167,33
5168,31
5169,45
5170,9
5171,45
5172,18
5173,42
5174,18
5175,81
5176,54
5177,34
5178,53
5179,12
5180,33
5181,48
5182,30
5183,24
5184,19
5185,25
5186,20
5187,10
5188,31
5189,49
5190,12
5191,9
5192,18
5193,10
5194,19
5195,20
5196,25
5197,20
5198,38
5199,21
5200,0
5201,32
5202,30
5203,49
5204,47
5205,11
5206,39
5207,48
5208,16
5209,35
5210,59
5211,17
5212,16
5213,37
5214,24
5215,44
5216,15
5217,16
5218,1
5219,28
5220,52
5221,15
5222,32
5223,36
5224,38
5225,55
5226,44
5227,38
5228,21
5229,33
5230,35
5231,41
5232,25
5233,28
5234,91
5235,1
5236,81
5237,8
5238,27
5239,13
5240,27
5241,38
5242,69
5243,28
5244,28
5245,65
5246,33
5247,45
5248,13
5249,6
5250,31
5251,14
5252,44
5253,29
5254,30
5255,16
5256,37
5257,19
5258,36
5259,41
5260,85
5261,18
5262,34
5263,54
5264,11
5265,31
5266,25
5267,15
5268,22
5269,76
5270,28
5271,7
5272,57
5273,53
5274,22
5275,48
5276,25
5277,37
5278,27
5279,12
5280,4
5281,70
5282,53
5283,39
5284,36
5285,5
5286,57
5287,17
5288,38
5289,24
5290,2
5291,8
5292,16
5293,28
5294,66
5295,24
5296,35
5297,9
5298,7
5299,18
5300,45
5301,22
5302,45
5303,41
5304,63
5305,16
5306,67
5307,31
5308,31
5309,21
5310,50
5311,95
5312,51
5313,30
5314,41
5315,35
5316,32
5317,66
5318,51
5319,29
5320,12
5321,37
5322,26
5323,7
5324,37
5325,22
5326,26
5327,1
5328,18
5329,13
5330,24
5331,22
5332,71
5333,24
5334,35
5335,29
5336,24
5337,44
5338,21
5339,14
5340,49
5341,41
5342,30
5343,1
5344,40
5345,37
5346,64
5347,19
5348,13
5349,43
5350,20
5351,29
5352,28
5353,49
5354,46
5355,41
5356,15
5357,35
5358,12
5359,40
5360,10
5361,12
5362,19
5363,18
5364,48
5365,37
5366,1
5367,1
5368,25
5369,39
5370,43
5371,38
5372,96
5373,3
5374,70
5375,26
5376,50
5377,37
5378,54
5379,65
5380,55
5381,12
5382,20
5383,47
5384,31
5385,20
5386,19
5387,12
5388,8
5389,23
5390,36
5391,21
5392,15
5393,8
5394,60
5395,23
5396,49
5397,18
5398,19
5399,11
5400,10
5401,38
5402,49
5403,44
5404,58
5405,21
5406,13
5407,20
5408,24
5409,13
5410,41
5411,21
5412,57
5413,29
5414,20
5415,41
5416,36
5417,38
5418,10
5419,26
5420,12
5421,47
5422,20
5423,21
5424,30
5425,10
5426,59
5427,29
5428,40
5429,47
5430,56
5431,28
5432,26
5433,4
5434,19
5435,58
5436,7
5437,35
5438,29
5439,236
5440,15
5441,24
5442,46
5443,14
5444,24
5445,21
5446,43
5447,60
5448,15
5449,20
5450,1
5451,5
5452,51
5453,36
5454,18
5455,15
5456,23
5457,19
5458,17
5459,18
5460,7
5461,10
5462,38
5463,49
5464,24
5465,61
5466,24
5467,17
5468,24
5469,64
5470,22
5471,9
5472,58
5473,20
5474,17
5475,45
5476,27
5477,10
5478,35
5479,17
5480,60
5481,21
5482,17
5483,83
5484,15
5485,80
5486,77
5487,50
5488,29
5489,24
5490,19
5491,23
5492,26
5493,9
5494,26
5495,39
5496,15
5497,4
5498,1
5499,7
5500,43
5501,31
5502,7
5503,58
5504,21
5505,10
5506,34
5507,88
5508,28
5509,17
5510,54
5511,29
5512,27
5513,24
5514,31
5515,8
5516,95
5517,5
5518,33
5519,41
5520,48
5521,23
5522,49
5523,21
5524,14
5525,45
5526,7
5527,73
5528,19
5529,27
5530,18
5531,46
5532,45
5533,20
5534,40
5535,48
5536,11
5537,23
5538,71
5539,10
5540,19
5541,23
5542,41
5543,22
5544,30
5545,53
5546,7
5547,27
5548,5
5549,7
5550,17
5551,14
5552,15
5553,7
5554,11
5555,24
5556,59
5557,18
5558,28
5559,36
5560,28
5561,27
5562,22
5563,34
5564,16
5565,34
5566,63
5567,17
5568,27
5569,35
5570,30
5571,30
5572,5
5573,94
5574,21
5575,9
5576,14
5577,19
5578,36
5579,27
5580,27
5581,27
5582,68
5583,111
5584,40
5585,12
5586,23
5587,26
5588,20
5589,1
5590,27
5591,27
5592,24
5593,56
5594,59
5595,70
5596,19
5597,56
5598,38
5599,46
5600,32
5601,19
5602,30
5603,10
5604,27
5605,40
5606,46
5607,18
5608,30
5609,30
5610,34
5611,48
5612,79
5613,25
5614,53
5615,15
5616,24
5617,83
5618,97
5619,27
5620,52
5621,11
5622,48
5623,32
5624,24
5625,1
5626,83
5627,16
5628,23
5629,37
5630,82
5631,51
5632,23
5633,32
5634,12
5635,31
5636,1
5637,56
5638,48
5639,87
5640,34
5641,12
5642,39
5643,0
5644,22
5645,16
5646,46
5647,47
5648,34
5649,71
5650,6
5651,55
5652,58
5653,2
5654,25
5655,46
5656,77
5657,1
5658,35
5659,78
5660,0
5661,14
5662,45
5663,15
5664,11
5665,41
5666,24
5667,29
5668,56
5669,40
5670,17
5671,48
5672,56
5673,42
5674,17
5675,25
5676,16
5677,27
5678,6
5679,35
5680,23
5681,5
5682,55
5683,34
5684,13
5685,53
5686,35
5687,57
5688,43
5689,67
5690,25
5691,49
5692,31
5693,28
5694,24
5695,103
5696,22
5697,16
5698,38
5699,38
5700,32
5701,17
5702,12
5703,32
5704,26
5705,21
5706,9
5707,39
5708,51
5709,78
5710,59
5711,31
5712,42
5713,42
5714,25
5715,22
5716,16
5717,10
5718,34
5719,34
5720,23
5721,20
5722,18
5723,42
5724,1
5725,12
5726,16
5727,47
5728,16
5729,45
5730,35
5731,15
5732,25
5733,15
5734,44
5735,23
5736,34
5737,29
5738,66
5739,1
5740,15
5741,9
5742,38
5743,86
5744,30
5745,68
5746,59
5747,27
5748,33
5749,6
5750,23
5751,113
5752,16
5753,8
5754,25
5755,141
5756,32
5757,52
5758,17
5759,6
5760,73
5761,11
5762,30
5763,57
5764,50
5765,21
5766,34
5767,48
5768,17
5769,1
5770,1
5771,45
5772,19
5773,14
5774,34
5775,36
5776,13
5777,10
5778,105
5779,24
5780,31
5781,34
5782,78
5783,17
5784,16
5785,13
5786,21
5787,41
5788,24
5789,13
5790,70
5791,36
5792,23
5793,31
5794,28
5795,14
5796,35
